Future Boy Conan,1978.0
Lupin III: The Castle of Cagliostro,1979.0
Ashita no Joe 2,1980.0
Nausicaa of the Valley of the Wind,1984.0
Laputa: Castle in the Sky,1986.0
Transformers: The Movie,1986.0
Silver Fang,1986.0
Dragon Ball,1986.0
Legend of the Galactic Heroes,1988.0
My Neighbor Totoro,1988.0
Grave of the Fireflies,1988.0
City Hunter 2,1988.0
Legend of the Galactic Heroes: My Conquest is the Sea of Stars,1988.0
Kiki's Delivery Service,1989.0
Dragon Ball Z,1989.0
City Hunter 3,1989.0
Yu Yu Hakusho,1992.0
Slam Dunk,1993.0
Legend of the Galactic Heroes: Overture to a New War,1993.0
Whisper of the Heart,1995.0
Ghost in the Shell,1995.0
Romeo no Aoi Sora,1995.0
Neon Genesis Evangelion,1995.0
Golden Boy,1995.0
Rurouni Kenshin,1996.0
Slayers Next,1996.0
Mobile Suit Gundam: The 08th MS Team,1996.0
Detective Conan,1996.0
Princess Mononoke,1997.0
Berserk,1997.0
Neon Genesis Evangelion: The End of Evangelion,1997.0
Detective Conan Movie 1: The Time Bombed Skyscraper,1997.0
Rurouni Kenshin: Special Techniques,1997.0
Mobile Suit Gundam Wing: Endless Waltz,1997.0
Slayers Try,1997.0
Cowboy Bebop,1998.0
Trigun,1998.0
Initial D,1998.0
"Legend of the Galactic Heroes: A Hundred Billion Stars, A Hundred Billion Lights",1998.0
Perfect Blue,1998.0
Detective Conan Movie 2: The Fourteenth Target,1998.0
Mobile Suit Gundam Wing: Endless Waltz Movie,1998.0
Outlaw Star,1998.0
Rurouni Kenshin: Tsuiokuhen,1999.0
Great Teacher Onizuka,1999.0
One Piece,1999.0
Hunter x Hunter,1999.0
Initial D Second Stage,1999.0
Detective Conan Movie 3: The Last Magician of the Century,1999.0
Legend of the Galactic Heroes: Spiral Labyrinth,1999.0
Hajime no Ippo: The Fighting!,2000.0
Detective Conan Movie 4: Captured In her Eyes,2000.0
Cardcaptor Sakura: The Movie 2: The Sealed Card,2000.0
GaoGaiGar Final,2000.0
Vampire Hunter D: Bloodlust,2000.0
Spirited Away,2001.0
Cowboy Bebop: The Movie,2001.0
Detective Conan Movie 5: Countdown to Heaven,2001.0
Rurouni Kenshin: Seisouhen,2001.0
Initial D Third Stage,2001.0
Millennium Actress,2001.0
Fruits Basket,2001.0
Hunter x Hunter OVA,2002.0
Detective Conan Movie 6: The Phantom of Baker Street,2002.0
Ghost in the Shell: Stand Alone Complex,2002.0
Saint Seiya: The Hades Chapter - Sanctuary,2002.0
Naruto,2002.0
The Cat Returns,2002.0
Full Metal Panic!,2002.0
Haré+Guu DELUXE,2002.0
Hajime no Ippo: Champion Road,2003.0
Hunter x Hunter OVA 2: Greed Island,2003.0
Fullmetal Alchemist,2003.0
Hajime no Ippo: Mashiba vs Kimura,2003.0
Tokyo Godfathers,2003.0
Full Metal Panic? Fumoffu,2003.0
Kino's Journey,2003.0
Hajime no Ippo: The Fighting! Special,2003.0
Planetes,2003.0
Interstella 5555 - The 5tory of the 5ecret 5tar 5ystem,2003.0
Saint Seiya: The Hades Chapter - Sanctuary: Yomigaerishi Gold Saint-tachi no Shinwa,2003.0
Detective Conan Movie 7: Crossroad in the Ancient Capital,2003.0
Howl's Moving Castle,2004.0
Ghost in the Shell: Stand Alone Complex 2nd Gig,2004.0
Hunter x Hunter OVA 3: Greed Island Final,2004.0
Samurai Champloo,2004.0
Monster,2004.0
Major Season 1,2004.0
Initial D Fourth Stage,2004.0
BECK: Mongolian Chop Squad,2004.0
Detective Conan Movie 8: Magician of the Silver Sky,2004.0
Wolf's Rain OVA,2004.0
